id,abbrev,name,CSID,custom,INCHI,smiles,labGroup,formula,chemicalClass_1,chemicalClass_2,N?_examplepy_plugin_0,drpInorgAtomElectronAffinity_geom_unw_drp_0.02,drpInorgAtomPaulingElectronegativity_geom_stoich_drp_0.02,drpInorgAtomHardness_range_drp_0.02,drpInorgAtomPaulingElectronegativity_max_drp_0.02,drpInorgAtomElectronAffinity_max_drp_0.02,drpInorgAtomIonizationEnergy_geom_unw_drp_0.02,drpInorgAtomIonizationEnergy_max_drp_0.02,drpInorgAtomIonizationEnergy_range_drp_0.02,drpInorgAtomPearsonElectronegativity_max_drp_0.02,drpInorgAtomPearsonElectronegativity_range_drp_0.02,drpInorgAtomPaulingElectronegativity_geom_unw_drp_0.02,drpInorgAtomAtomicRadius_max_drp_0.02,drpInorgAtomHardness_max_drp_0.02,drpInorgAtomIonizationEnergy_geom_stoich_drp_0.02,drpInorgAtomPaulingElectronegativity_range_drp_0.02,drpInorgAtomAtomicRadius_geom_unw_drp_0.02,drpInorgAtomPearsonElectronegativity_geom_stoich_drp_0.02,drpInorgAtomAtomicRadius_range_drp_0.02,drpInorgAtomElectronAffinity_geom_stoich_drp_0.02,drpInorgAtomHardness_geom_stoich_drp_0.02,drpInorgAtomHardness_geom_unw_drp_0.02,drpInorgAtomPearsonElectronegativity_geom_unw_drp_0.02,drpInorgAtomElectronAffinity_range_drp_0.02,drpInorgAtomAtomicRadius_geom_stoich_drp_0.02,avgpol_pH7_chemaxoncxcalc_15.6,hbda_don_pH13_chemaxoncxcalc_15.6,avgpol_pH1_chemaxoncxcalc_15.6,asa_hydrophobic_pH9_chemaxoncxcalc_15.6,asa_hydrophobic_pH8_chemaxoncxcalc_15.6,asa_hydrophobic_pH7_chemaxoncxcalc_15.6,asa_hydrophobic_pH6_chemaxoncxcalc_15.6,asa_hydrophobic_pH5_chemaxoncxcalc_15.6,asa_hydrophobic_pH4_chemaxoncxcalc_15.6,asa_hydrophobic_pH3_chemaxoncxcalc_15.6,asa_hydrophobic_pH2_chemaxoncxcalc_15.6,asa_hydrophobic_pH1_chemaxoncxcalc_15.6,hbda_don_pH7_chemaxoncxcalc_15.6,asa_hydrophobic_pH13_chemaxoncxcalc_15.6,hbda_acc_pH1_chemaxoncxcalc_15.6,hbda_acc_pH2_chemaxoncxcalc_15.6,hbda_acc_pH3_chemaxoncxcalc_15.6,hbda_acc_pH4_chemaxoncxcalc_15.6,hbda_acc_pH5_chemaxoncxcalc_15.6,hbda_acc_pH6_chemaxoncxcalc_15.6,hbda_acc_pH7_chemaxoncxcalc_15.6,hbda_acc_pH8_chemaxoncxcalc_15.6,hbda_acc_pH9_chemaxoncxcalc_15.6,asa_polar_pH8_chemaxoncxcalc_15.6,asa_polar_pH9_chemaxoncxcalc_15.6,hbda_acc_pH12_chemaxoncxcalc_15.6,asa_polar_pH1_chemaxoncxcalc_15.6,asa_polar_pH2_chemaxoncxcalc_15.6,hbda_acc_pH11_chemaxoncxcalc_15.6,asa_polar_pH4_chemaxoncxcalc_15.6,asa_polar_pH5_chemaxoncxcalc_15.6,asa_polar_pH6_chemaxoncxcalc_15.6,asa_polar_pH7_chemaxoncxcalc_15.6,asa_pH14_chemaxoncxcalc_15.6,asa_pH13_chemaxoncxcalc_15.6,asa_pH12_chemaxoncxcalc_15.6,asa_pH11_chemaxoncxcalc_15.6,asa_pH10_chemaxoncxcalc_15.6,asa_hydrophobic_pH12_chemaxoncxcalc_15.6,asa_hydrophobic_pH11_chemaxoncxcalc_15.6,asa_polar_pH12_chemaxoncxcalc_15.6,asa_polar_pH13_chemaxoncxcalc_15.6,asa_polar_pH10_chemaxoncxcalc_15.6,asa_polar_pH11_chemaxoncxcalc_15.6,asa_polar_pH14_chemaxoncxcalc_15.6,asa_hydrophobic_pH14_chemaxoncxcalc_15.6,asa+_pH9_chemaxoncxcalc_15.6,asa+_pH8_chemaxoncxcalc_15.6,asa+_pH5_chemaxoncxcalc_15.6,asa+_pH4_chemaxoncxcalc_15.6,asa+_pH7_chemaxoncxcalc_15.6,asa+_pH6_chemaxoncxcalc_15.6,asa+_pH1_chemaxoncxcalc_15.6,asa+_pH3_chemaxoncxcalc_15.6,asa+_pH2_chemaxoncxcalc_15.6,avgpol_pH14_chemaxoncxcalc_15.6,avgpol_pH10_chemaxoncxcalc_15.6,avgpol_pH11_chemaxoncxcalc_15.6,avgpol_pH12_chemaxoncxcalc_15.6,avgpol_pH13_chemaxoncxcalc_15.6,asa_hydrophobic_pH10_chemaxoncxcalc_15.6,hbda_don_pH6_chemaxoncxcalc_15.6,hbda_don_pH4_chemaxoncxcalc_15.6,hbda_don_pH5_chemaxoncxcalc_15.6,molpol_pH8_chemaxoncxcalc_15.6,molpol_pH9_chemaxoncxcalc_15.6,hbda_don_pH1_chemaxoncxcalc_15.6,hbda_don_pH2_chemaxoncxcalc_15.6,hbda_acc_pH13_chemaxoncxcalc_15.6,molpol_pH2_chemaxoncxcalc_15.6,molpol_pH3_chemaxoncxcalc_15.6,molpol_pH1_chemaxoncxcalc_15.6,molpol_pH6_chemaxoncxcalc_15.6,molpol_pH7_chemaxoncxcalc_15.6,molpol_pH4_chemaxoncxcalc_15.6,molpol_pH5_chemaxoncxcalc_15.6,minimalprojectionsize_chemaxoncxcalc_15.6,refractivity_chemaxoncxcalc_15.6,asa_polar_pH3_chemaxoncxcalc_15.6,asa+_pH14_chemaxoncxcalc_15.6,hbda_don_pH3_chemaxoncxcalc_15.6,hbda_acc_pH14_chemaxoncxcalc_15.6,avgpol_pH8_chemaxoncxcalc_15.6,avgpol_pH9_chemaxoncxcalc_15.6,avgpol_pH6_chemaxoncxcalc_15.6,asa+_pH11_chemaxoncxcalc_15.6,avgpol_pH4_chemaxoncxcalc_15.6,avgpol_pH5_chemaxoncxcalc_15.6,avgpol_pH2_chemaxoncxcalc_15.6,avgpol_pH3_chemaxoncxcalc_15.6,asa+_pH10_chemaxoncxcalc_15.6,asa-_pH1_chemaxoncxcalc_15.6,hbda_don_pH8_chemaxoncxcalc_15.6,vanderwaals_pH14_chemaxoncxcalc_15.6,vanderwaals_pH12_chemaxoncxcalc_15.6,vanderwaals_pH13_chemaxoncxcalc_15.6,vanderwaals_pH10_chemaxoncxcalc_15.6,vanderwaals_pH11_chemaxoncxcalc_15.6,asa-_pH13_chemaxoncxcalc_15.6,asa-_pH12_chemaxoncxcalc_15.6,asa-_pH11_chemaxoncxcalc_15.6,asa-_pH10_chemaxoncxcalc_15.6,asa-_pH14_chemaxoncxcalc_15.6,maximalprojectionsize_chemaxoncxcalc_15.6,minimalprojectionradius_chemaxoncxcalc_15.6,minimalprojectionarea_chemaxoncxcalc_15.6,vanderwaals_pH4_chemaxoncxcalc_15.6,vanderwaals_pH5_chemaxoncxcalc_15.6,vanderwaals_pH6_chemaxoncxcalc_15.6,vanderwaals_pH7_chemaxoncxcalc_15.6,vanderwaals_pH1_chemaxoncxcalc_15.6,vanderwaals_pH2_chemaxoncxcalc_15.6,vanderwaals_pH3_chemaxoncxcalc_15.6,vanderwaals_pH8_chemaxoncxcalc_15.6,vanderwaals_pH9_chemaxoncxcalc_15.6,asa+_pH13_chemaxoncxcalc_15.6,asa_pH9_chemaxoncxcalc_15.6,asa_pH8_chemaxoncxcalc_15.6,maximalprojectionarea_chemaxoncxcalc_15.6,asa_pH3_chemaxoncxcalc_15.6,asa_pH2_chemaxoncxcalc_15.6,asa_pH1_chemaxoncxcalc_15.6,asa_pH7_chemaxoncxcalc_15.6,asa_pH6_chemaxoncxcalc_15.6,asa_pH5_chemaxoncxcalc_15.6,asa_pH4_chemaxoncxcalc_15.6,hbda_don_pH14_chemaxoncxcalc_15.6,hbda_don_pH12_chemaxoncxcalc_15.6,maximalprojectionradius_chemaxoncxcalc_15.6,hbda_don_pH10_chemaxoncxcalc_15.6,hbda_don_pH11_chemaxoncxcalc_15.6,hbda_don_pH9_chemaxoncxcalc_15.6,asa-_pH7_chemaxoncxcalc_15.6,asa-_pH6_chemaxoncxcalc_15.6,asa-_pH5_chemaxoncxcalc_15.6,asa-_pH4_chemaxoncxcalc_15.6,asa-_pH3_chemaxoncxcalc_15.6,asa-_pH2_chemaxoncxcalc_15.6,hbda_acc_pH10_chemaxoncxcalc_15.6,asa+_pH12_chemaxoncxcalc_15.6,molpol_pH10_chemaxoncxcalc_15.6,molpol_pH11_chemaxoncxcalc_15.6,molpol_pH12_chemaxoncxcalc_15.6,molpol_pH13_chemaxoncxcalc_15.6,molpol_pH14_chemaxoncxcalc_15.6,asa-_pH9_chemaxoncxcalc_15.6,asa-_pH8_chemaxoncxcalc_15.6,mw_drprdkit_0,fs_examplepy_plugin_0,arb_examplepy_plugin_0
173,"2,3-dmp","2,3-Dimethylpiperazin",456051,False,"InChI=1S/C6H14N2/c1-5-6(2)8-4-3-7-5/h5-8H,3-4H2,1-2H3",CC1C(NCCN1)C,Norquist Lab,C_{6}H_{14}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,14.12,2.0,14.4,243.94,243.94,243.94,243.94,220.94,220.94,220.94,220.94,220.94,2.0,268.68,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,23.81,23.81,2.0,34.22,34.22,2.0,34.22,34.22,23.81,23.81,281.82,281.82,281.82,281.82,267.75,268.68,268.68,13.14,13.14,23.81,13.14,13.14,268.68,229.7,229.7,225.32,225.32,229.7,229.7,225.32,225.32,225.32,13.85,14.12,13.85,13.85,13.85,243.94,2.0,2.0,2.0,14.05,14.05,2.0,2.0,2.0,13.98,13.98,13.98,14.05,14.05,13.98,13.98,8.18,34.29,34.22,234.31,2.0,2.0,14.12,14.12,14.12,234.31,14.4,14.4,14.4,14.4,229.7,29.83,2.0,225.25,225.25,225.25,227.9,225.25,47.52,47.52,47.52,38.06,47.52,5.37,3.88,29.79,230.65,230.65,227.9,227.9,230.65,230.65,230.65,227.9,227.9,234.31,267.75,267.75,44.68,255.16,255.16,255.16,267.75,267.75,255.16,255.16,2.0,2.0,4.2,2.0,2.0,2.0,38.06,38.06,29.83,29.83,29.83,29.83,1.0,234.31,14.05,14.12,14.12,14.12,14.12,38.06,38.06,114.192,3,fun
174,2-aemp,N-Methyl-2-(2-aminoethyl)pyrrolidine,88845,False,"InChI=1S/C7H16N2/c1-9-6-2-3-7(9)4-5-8/h7H,2-6,8H2,1H3",CN1CCCC1CCN,Norquist Lab,C_{7}H_{16}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16.46,1.0,16.46,278.27,238.49,238.49,238.49,238.49,238.49,238.49,238.49,238.49,2.0,284.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.08,18.64,2.0,55.08,55.08,2.0,55.08,55.08,55.08,55.08,299.15,299.15,299.15,299.15,296.91,284.22,284.22,14.94,14.94,18.64,14.94,14.94,284.22,253.41,255.41,255.41,255.41,255.41,255.41,255.41,255.41,255.41,15.79,16.11,15.79,15.79,15.79,278.27,2.0,2.0,2.0,15.82,15.89,2.0,2.0,2.0,15.82,15.82,15.82,15.82,15.82,15.82,15.82,9.81,40.01,55.08,229.18,2.0,2.0,16.46,16.11,16.46,229.18,16.46,16.46,16.46,16.46,253.41,38.16,2.0,254.83,254.83,254.83,260.12,254.83,69.97,69.97,69.97,43.5,69.97,6.08,3.78,29.95,264.94,264.94,264.94,264.94,264.94,264.94,264.94,264.94,260.12,229.18,296.91,293.57,47.14,293.57,293.57,293.57,293.57,293.57,293.57,293.57,1.0,1.0,4.92,2.0,1.0,2.0,38.16,38.16,38.16,38.16,38.16,38.16,1.0,229.18,15.89,15.97,15.97,15.97,15.97,43.5,38.16,128.219,3,dull
175,"4-a-2,2,6,6-tmp","2,2,6,6-Tetramethyl-4-piperidinamine",34423,False,"InChI=1S/C9H20N2/c1-8(2)5-7(10)6-9(3,4)11-8/h7,11H,5-6,10H2,1-4H3",CC1(CC(CC(N1)(C)C)N)C,Norquist Lab,C_{9}H_{20}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,19.9,2.0,19.9,282.24,250.82,250.82,250.82,250.82,250.82,250.82,250.82,250.82,2.0,305.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.42,15.96,2.0,46.42,46.42,1.0,46.42,46.42,46.42,46.42,315.42,315.42,315.42,298.2,298.2,305.71,282.24,9.71,9.71,15.96,15.96,9.71,305.71,248.68,250.69,250.69,250.69,250.69,250.69,250.69,250.69,250.69,19.34,19.54,19.54,19.34,19.34,282.24,2.0,2.0,2.0,19.51,19.58,2.0,2.0,2.0,19.51,19.51,19.51,19.51,19.51,19.51,19.51,9.07,48.19,46.42,250.7,2.0,2.0,19.9,19.54,19.9,248.68,19.9,19.9,19.9,19.9,248.68,46.55,2.0,318.85,318.85,318.85,320.52,320.52,64.72,64.72,49.53,49.53,64.72,6.82,4.2,36.51,324.93,324.93,324.93,324.93,324.93,324.93,324.93,324.93,320.52,250.7,298.2,297.24,50.64,297.24,297.24,297.24,297.24,297.24,297.24,297.24,2.0,2.0,4.57,2.0,2.0,2.0,46.55,46.55,46.55,46.55,46.55,46.55,1.0,250.7,19.58,19.58,19.66,19.66,19.66,49.53,46.55,156.273,3,fun
176,4-mapip,N-Methyl-4-piperidinamine,10728767,False,"InChI=1S/C6H14N2/c1-7-6-2-4-8-5-3-6/h6-8H,2-5H2,1H3",CNC1CCNCC1,Norquist Lab,C_{6}H_{14}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,14.48,2.0,14.48,245.79,222.5,222.5,222.5,222.5,222.5,222.5,222.5,222.5,2.0,265.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.85,27.54,2.0,40.85,40.85,1.0,40.85,40.85,40.85,40.85,281.79,281.79,281.79,273.32,273.32,265.74,245.79,16.05,16.05,27.54,27.54,16.05,265.74,241.46,219.89,219.89,219.89,219.89,219.89,219.89,219.89,219.89,13.78,14.06,14.06,13.78,13.78,245.79,2.0,2.0,2.0,13.98,14.05,2.0,2.0,2.0,13.98,13.98,13.98,13.98,13.98,13.98,13.98,8.96,34.85,40.85,208.09,2.0,2.0,14.48,14.06,14.48,241.46,14.48,14.48,14.48,14.48,241.46,43.46,2.0,224.93,224.93,224.93,228.6,228.6,73.7,73.7,31.87,31.87,73.7,5.38,3.51,27.64,231.24,231.24,231.24,231.24,231.24,231.24,231.24,231.24,228.6,208.09,273.32,263.35,43.73,263.35,263.35,263.35,263.35,263.35,263.35,263.35,2.0,2.0,4.45,2.0,2.0,2.0,43.46,43.46,43.46,43.46,43.46,43.46,1.0,208.09,14.05,14.05,14.12,14.12,14.12,31.87,43.46,114.192,3,dull
177,3-ampip,3-Aminomethyl piperidine,82062,False,"InChI=1S/C6H14N2/c7-4-6-2-1-3-8-5-6/h6,8H,1-5,7H2",C1CC(CNC1)CN,Norquist Lab,C_{6}H_{14}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,14.48,2.0,14.48,224.02,188.54,188.54,188.54,188.54,188.54,188.54,188.54,188.54,2.0,244.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.32,30.21,2.0,62.32,62.32,2.0,62.32,62.32,62.32,62.32,261.92,261.92,261.92,261.92,254.23,244.96,244.96,16.96,16.96,30.21,16.96,16.96,244.96,210.76,203.29,203.29,203.29,203.29,203.29,203.29,203.29,203.29,13.85,14.16,13.85,13.85,13.85,224.02,2.0,2.0,2.0,13.98,14.05,2.0,2.0,2.0,13.98,13.98,13.98,13.98,13.98,13.98,13.98,9.56,34.79,62.32,198.48,2.0,2.0,14.48,14.16,14.48,198.48,14.48,14.48,14.48,14.48,210.76,47.57,2.0,218.86,218.86,218.86,221.99,218.86,63.44,63.44,63.44,43.47,63.44,5.32,3.46,26.61,226.84,226.84,226.84,226.84,226.84,226.84,226.84,226.84,221.99,198.48,254.23,250.86,45.12,250.86,250.86,250.86,250.86,250.86,250.86,250.86,2.0,2.0,4.81,2.0,2.0,2.0,47.57,47.57,47.57,47.57,47.57,47.57,1.0,198.48,14.05,14.12,14.12,14.12,14.12,43.47,47.57,114.192,3,fun
178,1-3-app,3-Pyrrolidinopropylamine,29369,False,InChI=1S/C7H16N2/c8-4-3-7-9-5-1-2-6-9/h1-8H2,C1CCN(C1)CCCN,Norquist Lab,C_{7}H_{16}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16.66,1.0,16.66,295.9,259.32,259.32,259.32,259.32,259.32,259.32,259.32,259.32,2.0,314.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.87,18.97,2.0,55.87,55.87,2.0,55.87,55.87,55.87,55.87,331.54,331.54,331.54,331.54,314.86,314.68,314.68,16.86,16.86,18.97,16.86,16.86,314.68,269.21,274.9,274.9,274.9,274.9,274.9,274.9,274.9,274.9,16.1,16.34,16.1,16.1,16.1,295.9,2.0,2.0,2.0,15.82,15.89,2.0,2.0,2.0,15.82,15.82,15.82,15.82,15.82,15.82,15.82,11.41,40.34,55.87,246.43,2.0,2.0,16.66,16.34,16.66,246.43,16.66,16.66,16.66,16.66,269.21,40.28,2.0,257.45,257.45,257.45,261.27,257.45,85.11,85.11,85.11,45.65,85.11,5.89,3.19,26.51,266.11,266.11,266.11,266.11,266.11,266.11,266.11,266.11,261.27,246.43,314.86,315.19,49.86,315.19,315.19,315.19,315.19,315.19,315.19,315.19,1.0,1.0,5.73,2.0,1.0,2.0,40.28,40.28,40.28,40.28,40.28,40.28,1.0,246.43,15.89,15.97,15.97,15.97,15.97,45.65,40.28,128.219,3,dull
179,2-apip,2-Piperidinamine,373397,False,"InChI=1S/C5H12N2/c6-5-3-1-2-4-7-5/h5,7H,1-4,6H2",C1CCNC(C1)N,Norquist Lab,C_{5}H_{12}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,12.15,2.0,12.51,219.93,178.0,178.0,157.28,157.28,157.28,157.28,157.28,157.28,2.0,219.93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,59.43,16.36,2.0,66.3,66.3,2.0,66.3,66.3,66.3,59.43,236.29,236.29,236.29,236.29,236.29,219.93,219.93,16.36,16.36,16.36,16.36,16.36,219.93,179.81,211.27,197.24,197.24,211.27,197.24,197.24,197.24,197.24,11.83,11.83,11.83,11.83,11.83,219.93,2.0,2.0,2.0,12.2,12.27,2.0,2.0,2.0,12.14,12.14,12.14,12.14,12.2,12.14,12.14,8.16,29.63,66.3,179.81,2.0,2.0,12.15,11.83,12.51,179.81,12.51,12.51,12.51,12.51,179.81,26.33,2.0,187.55,187.55,187.55,187.55,187.55,56.48,56.48,56.48,56.48,56.48,5.3,3.34,26.44,196.65,196.65,196.65,193.69,196.65,196.65,196.65,193.69,187.55,179.81,236.29,237.43,38.17,223.58,223.58,223.58,237.43,223.58,223.58,223.58,2.0,2.0,4.12,2.0,2.0,2.0,26.16,26.33,26.33,26.33,26.33,26.33,2.0,179.81,12.27,12.27,12.27,12.27,12.27,56.48,26.16,100.165,3,fun
180,1-bpip,1-Butylpiperazine,375504,False,"InChI=1S/C8H18N2/c1-2-3-6-10-7-4-9-5-8-10/h9H,2-8H2,1H3",CCCCN1CCNCC1,Norquist Lab,C_{8}H_{18}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,18.35,1.0,18.65,341.58,341.58,341.58,341.58,341.58,318.39,318.39,318.39,318.39,2.0,351.27,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,14.17,14.17,2.0,27.4,27.4,2.0,27.4,14.17,14.17,14.17,363.94,363.94,363.94,363.94,355.75,351.27,351.27,12.67,12.67,14.17,12.67,12.67,351.27,300.01,300.01,300.01,298.62,300.01,300.01,298.62,298.62,298.62,17.95,18.35,17.95,17.95,17.95,341.58,2.0,2.0,2.0,17.74,17.74,2.0,2.0,2.0,17.67,17.67,17.67,17.74,17.74,17.67,17.74,11.88,44.62,27.4,302.99,2.0,2.0,18.35,18.35,18.35,302.99,18.65,18.35,18.65,18.65,300.01,47.17,2.0,292.99,292.99,292.99,296.28,292.99,60.94,60.94,60.94,55.74,60.94,6.18,3.41,30.12,298.76,296.28,296.28,296.28,298.76,298.76,298.76,296.28,296.28,302.99,355.75,355.75,53.0,345.79,345.79,345.79,355.75,355.75,355.75,345.79,1.0,1.0,5.96,2.0,1.0,2.0,55.74,55.74,55.74,47.17,47.17,47.17,1.0,302.99,17.74,17.81,17.81,17.81,17.81,55.74,55.74,142.246,3,dull
181,"N,N-dm-3-pa","N,N-Dimethyl-3-pyrrolidinamine",2039278,False,"InChI=1S/C6H14N2/c1-8(2)6-3-4-7-5-6/h6-7H,3-5H2,1-2H3",CN(C)C1CCNC1,Norquist Lab,C_{6}H_{14}N_{2},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,14.2,1.0,14.45,259.33,259.33,259.33,243.19,243.19,243.19,243.19,243.19,243.19,1.0,278.94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29.88,29.88,2.0,31.15,31.15,1.0,31.15,31.15,31.15,29.88,293.65,293.65,293.65,289.21,289.21,278.94,259.33,14.71,14.71,29.88,29.88,14.71,278.94,233.47,233.47,232.01,232.01,233.47,232.01,232.01,232.01,232.01,13.8,14.2,14.2,13.8,13.8,259.33,2.0,2.0,2.0,14.05,14.05,2.0,2.0,2.0,13.98,13.98,13.98,13.98,14.05,13.98,13.98,8.51,35.28,31.15,222.77,2.0,2.0,14.2,14.2,14.45,233.47,14.45,14.45,14.45,14.45,233.47,42.34,1.0,230.33,230.33,230.33,234.07,234.07,70.88,70.88,55.74,55.74,70.88,5.15,3.4,27.21,238.16,238.16,238.16,234.07,238.16,238.16,238.16,234.07,234.07,222.77,289.21,289.21,43.39,274.35,274.35,274.35,289.21,274.35,274.35,274.35,1.0,1.0,4.46,1.0,1.0,1.0,55.74,42.34,42.34,42.34,42.34,42.34,1.0,222.77,14.05,14.05,14.12,14.12,14.12,55.74,55.74,114.192,3,fun
182,Spermine,Spermine,1072,False,"InChI=1S/C10H26N4/c11-5-3-9-13-7-1-2-8-14-10-4-6-12/h13-14H,1-12H2",C(CCNCCCN)CNCCCN,Norquist Lab,C_{10}H_{26}N_{4},Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,27.95,4.0,27.95,404.83,366.98,366.98,366.98,366.98,366.98,366.98,366.98,366.98,4.0,481.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.28,96.97,4.0,134.28,134.28,3.0,134.28,134.28,134.28,134.28,520.51,520.51,520.51,515.55,504.95,481.6,465.95,38.91,38.91,86.14,49.59,38.91,481.6,418.9,424.07,424.07,424.07,424.07,424.07,424.07,424.07,424.07,26.45,27.03,26.65,26.45,26.45,418.81,4.0,4.0,4.0,25.01,25.07,4.0,4.0,4.0,25.01,25.01,25.01,25.01,25.01,25.01,25.01,17.94,62.56,134.28,382.76,4.0,4.0,27.95,27.6,27.95,393.79,27.95,27.95,27.95,27.95,410.3,77.19,4.0,409.08,409.08,409.08,415.57,411.19,137.75,137.75,121.76,94.65,137.75,5.92,4.56,37.95,423.12,423.12,423.12,423.12,423.12,423.12,423.12,423.12,418.24,382.76,501.8,501.27,82.79,501.27,501.27,501.27,501.27,501.27,501.27,501.27,4.0,4.0,9.41,4.0,4.0,4.0,77.19,77.19,77.19,77.19,77.19,77.19,2.0,382.76,25.14,25.21,25.28,25.28,25.28,82.9,77.19,202.346,3,dull
183,H2O,Water,937,False,InChI=1S/H2O/h1H2,O,Poeppelmeier Lab,H_{2}O,Water,?,False,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.51,1.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,127.4,127.4,1.0,127.4,127.4,1.0,127.4,127.4,127.4,127.4,127.4,127.4,127.4,127.4,127.4,0.0,0.0,127.4,127.4,127.4,127.4,127.4,0.0,72.47,72.47,72.47,72.47,72.47,72.47,72.47,72.47,72.47,1.51,1.51,1.51,1.51,1.51,0.0,1.0,1.0,1.0,1.47,1.47,1.0,1.0,1.0,1.47,1.47,1.47,1.47,1.47,1.47,1.47,3.69,3.7,127.4,72.47,1.0,1.0,1.51,1.51,1.51,72.47,1.51,1.51,1.51,1.51,72.47,54.92,1.0,35.6,35.6,35.6,35.6,35.6,54.92,54.92,54.92,54.92,54.92,2.72,1.73,7.26,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,72.47,127.4,127.4,9.73,127.4,127.4,127.4,127.4,127.4,127.4,127.4,1.0,1.0,1.97,1.0,1.0,1.0,54.92,54.92,54.92,54.92,54.92,54.92,1.0,72.47,1.47,1.47,1.47,1.47,1.47,54.92,54.92,18.015,1,fun
184,"4,4'-tmpip","2,3,4-Collidine",15826,False,"InChI=1S/C8H11N/c1-6-4-5-9-8(3)7(6)2/h4-5H,1-3H3",Cc1ccnc(c1C)C,Norquist Lab,C_{8}H_{11}N,Org,?,True,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,14.74,0.0,14.74,321.13,321.13,290.53,290.53,290.53,290.53,290.53,290.53,290.53,1.0,321.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.05,12.05,1.0,38.51,38.51,1.0,38.51,38.51,38.51,38.51,333.18,333.18,333.18,333.18,333.18,321.13,321.13,12.05,12.05,12.05,12.05,12.05,321.13,227.64,227.64,297.28,297.28,297.28,297.28,297.28,297.28,297.28,14.35,14.35,14.35,14.35,14.35,321.13,1.0,1.0,1.0,14.74,14.74,1.0,1.0,1.0,14.98,14.98,14.98,14.98,14.98,14.98,14.98,8.37,38.57,38.51,227.64,1.0,1.0,14.35,14.35,14.74,227.64,14.74,14.74,14.74,14.74,227.64,31.76,0.0,225.13,225.13,225.13,225.13,225.13,105.54,105.54,105.54,105.54,105.54,5.78,3.87,26.26,228.97,228.97,228.97,228.97,228.97,228.97,228.97,225.13,225.13,227.64,333.18,333.18,46.83,329.05,329.05,329.05,329.05,329.05,329.05,329.05,0.0,0.0,4.56,0.0,0.0,0.0,31.76,31.76,31.76,31.76,31.76,31.76,1.0,227.64,14.74,14.74,14.74,14.74,14.74,105.54,105.54,121.183,3,dull
